timestamp,source,destination,delay,success,crdt_enabled,hop_count,throughput,packet_size,cumulative_packets,bytes_delivered,packet_id,stored_time,ttl,reason
1743017433.6284127,sta1,sta5,,False,True,,,,,,18520bc9,1743017373.1664298,60.0,TTL expired
1743017433.6285014,sta1,sta5,,False,True,,,,,,2fd69b26,1743017373.167082,60.0,TTL expired
1743017433.6286347,sta1,sta5,,False,True,,,,,,0e03bd02,1743017373.171985,60.0,TTL expired
1743017433.718857,sta3,sta4,131.31259298324585,True,True,3.0,0.4,295.0,322.0,96190.0,,,,
1743017433.7232788,sta3,sta4,62.54925584793091,True,True,1.0,0.5,296.0,323.0,96486.0,,,,
1743017433.7248096,sta3,sta4,62.550063610076904,True,True,1.0,0.6,297.0,324.0,96783.0,,,,
1743017433.7452567,sta3,sta4,62.57041954994202,True,True,1.0,0.7,297.0,325.0,97080.0,,,,
1743017433.7462838,sta3,sta4,62.56426501274109,True,True,1.0,0.8,296.0,326.0,97376.0,,,,
1743017433.7833095,sta3,sta5,61.687087297439575,True,True,1.0,0.2,297.0,293.0,87744.0,,,,
1743017433.784019,sta3,sta5,61.687711000442505,True,True,1.0,0.3,296.0,294.0,88040.0,,,,
1743017433.7844803,sta3,sta5,61.68740916252136,True,True,1.0,0.4,297.0,295.0,88337.0,,,,
1743017433.78522,sta3,sta5,61.68698334693909,True,True,1.0,0.5,297.0,296.0,88634.0,,,,
1743017438.0149243,sta4,sta2,5.079209566116333,True,True,1.0,0.9,313.0,1089.0,308868.0,,,,
1743017438.81206,sta2,sta3,,False,True,,,,,,5b7d06f1,1743017377.1720176,60.0,TTL expired
1743017438.8325107,sta2,sta3,,False,True,,,,,,9b0c401d,1743017377.1792874,60.0,TTL expired
1743017438.8329694,sta4,sta1,30.389607429504395,True,True,2.0,1.0,313.0,511.0,149673.0,,,,
1743017438.8430364,sta2,sta4,,False,True,,,,,,3a2d57b7,1743017377.1807988,60.0,TTL expired
1743017438.8582494,sta2,sta4,,False,True,,,,,,39646a6a,1743017377.1825027,60.0,TTL expired
1743017438.8584611,sta2,sta4,,False,True,,,,,,25491c0f,1743017377.1838474,60.0,TTL expired
1743017438.8592856,sta2,sta4,,False,True,,,,,,59fd0919,1743017377.185695,60.0,TTL expired
1743017438.8699827,sta2,sta4,,False,True,,,,,,e2c13f75,1743017377.1876786,60.0,TTL expired
1743017438.8731935,sta3,sta5,,False,True,,,,,,0d1fe758,1743017375.5412974,60.0,TTL expired
1743017438.8779478,sta5,sta2,,False,True,,,,,,57661b6d,1743017377.5473928,60.0,TTL expired
1743017438.9001362,sta3,sta1,,False,True,,,,,,25a10f8c,1743017375.5415106,60.0,TTL expired
1743017438.902397,sta4,sta3,,False,True,,,,,,a04560a3,1743017377.611738,60.0,TTL expired
1743017438.9040706,sta2,sta3,,False,True,,,,,,10b02f40,1743017377.6125457,60.0,TTL expired
1743017438.9074037,sta3,sta1,,False,True,,,,,,d97f8286,1743017375.5419266,60.0,TTL expired
1743017438.9082258,sta3,sta1,,False,True,,,,,,8093c1f1,1743017375.5480707,60.0,TTL expired
1743017438.9236383,sta4,sta3,,False,True,,,,,,7fafde06,1743017377.6141944,60.0,TTL expired
1743017438.9405897,sta3,sta1,,False,True,,,,,,eab1ad92,1743017375.5484478,60.0,TTL expired
1743017438.9912012,sta3,sta1,,False,True,,,,,,7fb3f5af,1743017375.5491197,60.0,TTL expired
1743017439.0035956,sta4,sta1,,False,True,,,,,,46a90572,1743017376.29729,60.0,TTL expired
1743017439.0057805,sta4,sta5,,False,True,,,,,,913b0ae3,1743017376.3878238,60.0,TTL expired
1743017439.0554242,sta3,sta5,,False,True,,,,,,44adcc51,1743017376.38825,60.0,TTL expired
1743017439.0621622,sta4,sta5,,False,True,,,,,,2b8a1c71,1743017376.391484,60.0,TTL expired
1743017439.0843847,sta3,sta4,196.46731519699097,True,True,4.0,0.7,312.0,327.0,97688.0,,,,
1743017439.0922954,sta2,sta5,,False,True,,,,,,ceaba185,1743017376.3919413,60.0,TTL expired
1743017439.1419075,sta4,sta5,,False,True,,,,,,d8c0c08f,1743017376.395948,60.0,TTL expired
1743017439.144789,sta1,sta4,273.35309314727783,True,True,8.0,0.8,294.0,328.0,97982.0,,,,
1743017439.1499786,sta4,sta5,,False,True,,,,,,56f77ebd,1743017376.396545,60.0,TTL expired
1743017439.16183,sta4,sta5,,False,True,,,,,,3b3ef3f3,1743017376.397033,60.0,TTL expired
1743017439.1719542,sta4,sta5,,False,True,,,,,,67737763,1743017376.398235,60.0,TTL expired
1743017439.1738513,sta4,sta5,,False,True,,,,,,6573d883,1743017376.4055147,60.0,TTL expired
1743017439.1872976,sta4,sta1,,False,True,,,,,,925b51d2,1743017376.4060318,60.0,TTL expired
1743017439.20921,sta4,sta1,,False,True,,,,,,01ae6fe2,1743017376.4061253,60.0,TTL expired
1743017439.2580254,sta4,sta1,,False,True,,,,,,cc6685ae,1743017376.406199,60.0,TTL expired
1743017439.271005,sta4,sta1,,False,True,,,,,,54c81cc3,1743017376.4062686,60.0,TTL expired
1743017439.2778828,sta4,sta1,,False,True,,,,,,d398b86a,1743017376.406335,60.0,TTL expired
1743017439.39307,sta4,sta3,,False,True,,,,,,2f89d8db,1743017376.406399,60.0,TTL expired
1743017439.5278084,sta4,sta3,,False,True,,,,,,4a068b2c,1743017376.4064608,60.0,TTL expired
1743017439.5313225,sta4,sta3,,False,True,,,,,,066b974e,1743017376.4065216,60.0,TTL expired
1743017439.5314968,sta4,sta3,,False,True,,,,,,be43f075,1743017376.4092426,60.0,TTL expired
1743017439.531795,sta4,sta3,,False,True,,,,,,3b67e657,1743017376.4114382,60.0,TTL expired
1743017439.5368917,sta5,sta1,,False,True,,,,,,89c83c61,1743017377.2389746,60.0,TTL expired
1743017439.5379007,sta3,sta1,,False,True,,,,,,4767fc9f,1743017377.3093443,60.0,TTL expired
1743017439.5461438,sta5,sta3,,False,True,,,,,,b7e527ed,1743017377.311271,60.0,TTL expired
1743017439.5718732,sta1,sta4,,False,True,,,,,,339bb3a0,1743017377.3178833,60.0,TTL expired
1743017439.5769134,sta5,sta1,,False,True,,,,,,02a64ef9,1743017377.3232436,60.0,TTL expired
1743017439.5844777,sta5,sta1,,False,True,,,,,,05d43776,1743017377.3253946,60.0,TTL expired
1743017439.6081076,sta5,sta1,,False,True,,,,,,87561ea4,1743017377.3323886,60.0,TTL expired
1743017439.611365,sta5,sta1,,False,True,,,,,,8e848ad5,1743017377.3342166,60.0,TTL expired
1743017439.611934,sta5,sta1,,False,True,,,,,,9dd1c93f,1743017377.3496552,60.0,TTL expired
1743017439.6182752,sta5,sta3,,False,True,,,,,,d5d41eb5,1743017377.3539593,60.0,TTL expired
1743017439.6241038,sta5,sta3,,False,True,,,,,,f5f34ef8,1743017377.358925,60.0,TTL expired
1743017439.627012,sta5,sta3,,False,True,,,,,,c6c876a5,1743017377.3618762,60.0,TTL expired
1743017439.627105,sta5,sta3,,False,True,,,,,,943fb24a,1743017377.3673325,60.0,TTL expired
1743017439.6298125,sta5,sta3,,False,True,,,,,,8927a245,1743017377.378664,60.0,TTL expired
1743017439.6303089,sta5,sta4,,False,True,,,,,,81dcbd26,1743017377.3986952,60.0,TTL expired
1743017439.6419952,sta2,sta5,5.992100715637207,True,True,1.0,0.5,313.0,297.0,88947.0,,,,
1743017439.6485984,sta2,sta5,78.90273690223694,True,True,2.0,0.6,312.0,298.0,89259.0,,,,
1743017439.652202,sta5,sta4,,False,True,,,,,,d18043c2,1743017377.4040422,60.0,TTL expired
1743017439.6753886,sta5,sta4,,False,True,,,,,,50b254ef,1743017377.411477,60.0,TTL expired
1743017439.6870034,sta5,sta4,,False,True,,,,,,bfbf306f,1743017377.4267478,60.0,TTL expired
1743017439.6974883,sta5,sta4,,False,True,,,,,,7fb6cd4e,1743017377.432241,60.0,TTL expired
1743017439.701994,sta1,sta4,,False,True,,,,,,d97dbb0a,1743017378.3081923,60.0,TTL expired
1743017439.7023787,sta2,sta3,,False,True,,,,,,f0ff0d4e,1743017378.401203,60.0,TTL expired
1743017439.7079225,sta3,sta5,,False,True,,,,,,d3a5f222,1743017378.4030223,60.0,TTL expired
1743017439.71205,sta3,sta4,,False,True,,,,,,ab8ab039,1743017378.4066155,60.0,TTL expired
1743017439.7165873,sta3,sta4,,False,True,,,,,,14d3cd03,1743017378.4082108,60.0,TTL expired
1743017439.7228687,sta1,sta3,,False,True,,,,,,66368ce6,1743017378.409285,60.0,TTL expired
1743017439.7248342,sta1,sta3,,False,True,,,,,,ebef8630,1743017378.4097817,60.0,TTL expired
1743017439.7255218,sta1,sta3,,False,True,,,,,,ea803f57,1743017378.409968,60.0,TTL expired
1743017439.7309425,sta1,sta3,,False,True,,,,,,16062422,1743017378.4109812,60.0,TTL expired
1743017439.7325444,sta1,sta3,,False,True,,,,,,8efa1f79,1743017378.4111068,60.0,TTL expired
1743017439.7388039,sta1,sta4,,False,True,,,,,,e8c07057,1743017378.4112048,60.0,TTL expired
1743017439.7431755,sta1,sta4,,False,True,,,,,,b0caa1f6,1743017378.4115055,60.0,TTL expired
1743017439.7502382,sta1,sta4,,False,True,,,,,,3e7e60af,1743017378.4142082,60.0,TTL expired
1743017439.7597525,sta1,sta4,,False,True,,,,,,2750b505,1743017378.4178488,60.0,TTL expired
1743017439.768482,sta1,sta4,,False,True,,,,,,ad3e107d,1743017378.4219635,60.0,TTL expired
1743017439.7731597,sta1,sta5,,False,True,,,,,,d06bdbac,1743017378.4300454,60.0,TTL expired
1743017439.7752554,sta1,sta5,,False,True,,,,,,9dd336fe,1743017378.4302413,60.0,TTL expired
1743017439.7783427,sta1,sta5,,False,True,,,,,,7f3f2c0d,1743017378.4308894,60.0,TTL expired
1743017439.796854,sta1,sta5,,False,True,,,,,,56ce572f,1743017378.431545,60.0,TTL expired
1743017439.8101938,sta3,sta4,121.67470622062683,True,True,2.0,1.3,295.0,333.0,99400.0,,,,
1743017439.811436,sta1,sta5,,False,True,,,,,,fc664710,1743017378.433041,60.0,TTL expired
1743017439.8180692,sta3,sta4,121.6805772781372,True,True,2.0,1.4,295.0,334.0,99695.0,,,,
1743017439.8478944,sta3,sta4,121.70942687988281,True,True,2.0,1.5,296.0,335.0,99991.0,,,,
1743017440.1213334,sta3,sta4,63.68058204650879,True,True,1.0,1.6,296.0,336.0,100287.0,,,,
1743017440.1985714,sta3,sta5,62.69598388671875,True,True,1.0,0.7,296.0,299.0,89555.0,,,,
1743017444.8109455,sta1,sta2,33.94520807266235,True,True,3.0,2.2,312.0,1110.0,314789.0,,,,
1743017444.8114073,sta5,sta2,99.62504959106445,True,True,7.0,2.3,312.0,1111.0,315101.0,,,,
1743017445.0902538,sta2,sta4,,False,True,,,,,,527bff0f,1743017382.5956,60.0,TTL expired
1743017445.0954256,sta2,sta4,,False,True,,,,,,45cce437,1743017382.5965588,60.0,TTL expired
1743017445.0971422,sta2,sta4,,False,True,,,,,,5b3934d2,1743017382.5982246,60.0,TTL expired
1743017445.1022875,sta5,sta2,,False,True,,,,,,735f5048,1743017383.0139964,60.0,TTL expired
1743017445.1087303,sta4,sta3,,False,True,,,,,,210d64ff,1743017383.0487118,60.0,TTL expired
1743017445.1187882,sta5,sta2,,False,True,,,,,,b018b639,1743017383.0497577,60.0,TTL expired
1743017445.1238766,sta1,sta3,,False,True,,,,,,4b056eee,1743017383.0500093,60.0,TTL expired
1743017445.1279747,sta2,sta3,,False,True,,,,,,34c8cf6b,1743017383.0503721,60.0,TTL expired
1743017445.1289542,sta3,sta2,11.88059663772583,True,True,2.0,2.4,297.0,1112.0,315398.0,,,,
1743017445.1393147,sta3,sta2,11.888558149337769,True,True,2.0,2.5,297.0,1113.0,315695.0,,,,
1743017445.2863255,sta3,sta1,,False,True,,,,,,4f742030,1743017380.8025408,60.0,TTL expired
1743017445.2956698,sta4,sta1,,False,True,,,,,,7b1f9172,1743017381.5423512,60.0,TTL expired
1743017445.3068616,sta4,sta1,,False,True,,,,,,b49be259,1743017381.6648827,60.0,TTL expired
1743017445.3490653,sta3,sta1,,False,True,,,,,,3c14410b,1743017381.6687481,60.0,TTL expired
1743017445.382299,sta4,sta5,,False,True,,,,,,e1ff26c3,1743017381.690374,60.0,TTL expired
1743017445.3982093,sta2,sta1,24.034889459609985,True,True,1.0,0.7,313.0,517.0,151389.0,,,,
1743017445.4006424,sta4,sta5,,False,True,,,,,,feca177e,1743017381.6952572,60.0,TTL expired
1743017445.4140003,sta4,sta5,,False,True,,,,,,910cfdfc,1743017381.6971807,60.0,TTL expired
1743017445.564116,sta4,sta5,,False,True,,,,,,01e12dbd,1743017381.6990376,60.0,TTL expired
1743017445.6042013,sta4,sta5,,False,True,,,,,,67d5849f,1743017381.7001612,60.0,TTL expired
1743017445.622424,sta4,sta1,,False,True,,,,,,337d1344,1743017381.7020812,60.0,TTL expired
1743017445.6350055,sta1,sta4,23.929935455322266,True,True,1.0,1.1,313.0,337.0,100600.0,,,,
1743017445.652404,sta4,sta1,,False,True,,,,,,6b381355,1743017381.7093816,60.0,TTL expired
1743017445.6571612,sta1,sta3,5.9248340129852295,True,True,1.0,0.1,313.0,258.0,77460.0,,,,
1743017445.6632147,sta4,sta1,,False,True,,,,,,fe2cb4f3,1743017381.7113519,60.0,TTL expired
1743017445.6821218,sta2,sta3,64.93756628036499,True,True,2.0,0.2,297.0,259.0,77757.0,,,,
1743017445.6973455,sta4,sta1,,False,True,,,,,,fb84de76,1743017381.7130325,60.0,TTL expired
1743017445.7088647,sta4,sta1,,False,True,,,,,,8b78ac78,1743017381.7143197,60.0,TTL expired
1743017445.7102454,sta2,sta3,64.96603155136108,True,True,2.0,0.3,297.0,260.0,78054.0,,,,
1743017445.7180438,sta4,sta3,,False,True,,,,,,4979bc30,1743017381.717997,60.0,TTL expired
1743017445.7203307,sta4,sta3,,False,True,,,,,,bdbfda1a,1743017381.7210455,60.0,TTL expired
1743017445.733558,sta4,sta3,,False,True,,,,,,458febc4,1743017381.724038,60.0,TTL expired
1743017445.748142,sta4,sta3,,False,True,,,,,,8eebe740,1743017381.7252345,60.0,TTL expired
1743017445.757184,sta4,sta3,,False,True,,,,,,0b9b4af3,1743017381.7309468,60.0,TTL expired
1743017445.852579,sta5,sta4,,False,True,,,,,,a20d3bcb,1743017382.642899,60.0,TTL expired
1743017445.8758707,sta3,sta1,,False,True,,,,,,8ab4402a,1743017382.7623675,60.0,TTL expired
1743017445.9070146,sta3,sta1,,False,True,,,,,,a7d0e764,1743017382.7672706,60.0,TTL expired
1743017445.9374363,sta3,sta1,,False,True,,,,,,ebe4e856,1743017382.7873628,60.0,TTL expired
1743017445.9453862,sta3,sta2,59.82625412940979,True,True,1.0,3.6,313.0,1124.0,318817.0,,,,
1743017445.9478922,sta5,sta1,,False,True,,,,,,4e165852,1743017382.791244,60.0,TTL expired
1743017445.9619584,sta5,sta1,,False,True,,,,,,4cbab9cc,1743017382.7940812,60.0,TTL expired
1743017445.967957,sta5,sta1,,False,True,,,,,,aa7c40cc,1743017382.7952044,60.0,TTL expired
1743017445.9682124,sta5,sta1,,False,True,,,,,,8656e305,1743017382.7994685,60.0,TTL expired
1743017445.9684153,sta5,sta1,,False,True,,,,,,e68aac03,1743017382.8049648,60.0,TTL expired
1743017445.970463,sta5,sta2,73.87873578071594,True,True,2.0,3.7,297.0,1125.0,319114.0,,,,
1743017445.9753468,sta3,sta5,169.0440285205841,True,True,6.0,0.4,296.0,300.0,89851.0,,,,
1743017445.9793358,sta5,sta3,,False,True,,,,,,a6b81d1a,1743017382.8099778,60.0,TTL expired
1743017445.982818,sta5,sta2,73.88817048072815,True,True,2.0,3.8,297.0,1126.0,319411.0,,,,
1743017445.9934657,sta5,sta3,,False,True,,,,,,4c721a14,1743017382.810112,60.0,TTL expired
1743017446.0077996,sta5,sta3,,False,True,,,,,,99c49f0a,1743017382.8104112,60.0,TTL expired
1743017446.0190473,sta5,sta3,,False,True,,,,,,faaa7fec,1743017382.8210962,60.0,TTL expired
1743017446.024141,sta5,sta3,,False,True,,,,,,e39004c8,1743017382.8219721,60.0,TTL expired
1743017446.0303357,sta5,sta4,,False,True,,,,,,53200a0a,1743017382.8287747,60.0,TTL expired
1743017446.0412114,sta5,sta4,,False,True,,,,,,ff97b511,1743017382.8316739,60.0,TTL expired
1743017446.0658498,sta5,sta4,,False,True,,,,,,f9decd63,1743017382.832294,60.0,TTL expired
1743017446.1053836,sta5,sta4,,False,True,,,,,,cfe0d4f0,1743017382.8325703,60.0,TTL expired
1743017446.122552,sta5,sta4,,False,True,,,,,,a2f619a5,1743017382.8332825,60.0,TTL expired
1743017446.1232626,sta1,sta4,,False,True,,,,,,a71f0516,1743017383.548921,60.0,TTL expired
1743017446.123436,sta5,sta4,,False,True,,,,,,4304005a,1743017383.636094,60.0,TTL expired
1743017446.1235797,sta3,sta4,,False,True,,,,,,68d8dda4,1743017383.6481612,60.0,TTL expired
1743017446.1237187,sta1,sta3,,False,True,,,,,,d6d57094,1743017383.6483092,60.0,TTL expired
1743017446.1242776,sta1,sta3,,False,True,,,,,,9b44e3ef,1743017383.6503766,60.0,TTL expired
1743017446.1742039,sta1,sta3,,False,True,,,,,,ef816e35,1743017383.655416,60.0,TTL expired
1743017446.2064729,sta1,sta3,,False,True,,,,,,26e41aeb,1743017383.660276,60.0,TTL expired
1743017446.2081404,sta1,sta3,,False,True,,,,,,fcc760ec,1743017383.6622224,60.0,TTL expired
1743017446.2134326,sta1,sta4,,False,True,,,,,,1a5752ac,1743017383.6627984,60.0,TTL expired
1743017446.226659,sta1,sta4,,False,True,,,,,,77359ad5,1743017383.6644435,60.0,TTL expired
1743017446.2378645,sta1,sta4,,False,True,,,,,,a0537c33,1743017383.6659198,60.0,TTL expired
1743017446.238086,sta1,sta4,,False,True,,,,,,04a7fec6,1743017383.6680937,60.0,TTL expired
1743017446.2384105,sta1,sta4,,False,True,,,,,,85c17cd4,1743017383.6693244,60.0,TTL expired
1743017446.2418976,sta1,sta5,,False,True,,,,,,1e89951e,1743017383.6789286,60.0,TTL expired
1743017446.2423944,sta1,sta5,,False,True,,,,,,80145a33,1743017383.6799765,60.0,TTL expired
1743017446.2427566,sta1,sta5,,False,True,,,,,,feee0436,1743017383.6820836,60.0,TTL expired
1743017446.2440608,sta1,sta5,,False,True,,,,,,a1d75ba7,1743017383.684189,60.0,TTL expired
1743017446.2568882,sta1,sta5,,False,True,,,,,,8674dd63,1743017383.6857495,60.0,TTL expired
1743017446.2825782,sta3,sta1,75.8995189666748,True,True,3.0,0.8,313.0,518.0,151702.0,,,,
1743017446.524059,sta3,sta4,,False,True,,,,,,b616a08d,1743017386.0838096,60.0,TTL expired
1743017446.5243669,sta3,sta4,,False,True,,,,,,14920fa4,1743017386.0874417,60.0,TTL expired
1743017446.5251727,sta3,sta4,,False,True,,,,,,fdec3fcf,1743017386.0908144,60.0,TTL expired
1743017446.5288334,sta3,sta5,,False,True,,,,,,dfc02e37,1743017386.1010132,60.0,TTL expired
1743017446.5301957,sta3,sta5,,False,True,,,,,,8c7f6c59,1743017386.1048024,60.0,TTL expired
1743017446.532728,sta3,sta5,,False,True,,,,,,957d4ae3,1743017386.1071513,60.0,TTL expired
1743017446.535104,sta3,sta5,,False,True,,,,,,59fe7b87,1743017386.1082852,60.0,TTL expired
1743017446.5368075,sta3,sta5,,False,True,,,,,,67b9fca2,1743017386.1088967,60.0,TTL expired
1743017446.5382304,sta3,sta1,,False,True,,,,,,0249e58e,1743017386.109255,60.0,TTL expired
1743017446.5392218,sta3,sta1,,False,True,,,,,,fd805676,1743017386.1098983,60.0,TTL expired
1743017446.5399864,sta3,sta1,,False,True,,,,,,4246dc44,1743017386.1109586,60.0,TTL expired
1743017446.540066,sta3,sta1,,False,True,,,,,,170aa72e,1743017386.1112115,60.0,TTL expired
1743017446.5401964,sta3,sta1,,False,True,,,,,,8ea6b69d,1743017386.1115675,60.0,TTL expired
1743017446.7132483,sta4,sta5,63.72784876823425,True,True,1.0,0.5,296.0,301.0,90147.0,,,,
1743017449.3764682,sta3,sta1,3.4070944786071777,True,True,1.0,1.3,297.0,524.0,153403.0,,,,
1743017449.3782713,sta4,sta1,30.33514928817749,True,True,4.0,1.4,313.0,525.0,153716.0,,,,
1743017451.2300334,sta1,sta2,29.433109283447266,True,True,2.0,2.8,313.0,1132.0,321129.0,,,,
1743017451.4759982,sta3,sta2,6.126563549041748,True,True,1.0,3.3,313.0,1137.0,322566.0,,,,
1743017451.479874,sta2,sta4,,False,True,,,,,,0f696476,1743017388.2219186,60.0,TTL expired
1743017451.4930456,sta2,sta4,,False,True,,,,,,c5871eba,1743017388.2301345,60.0,TTL expired
1743017451.4954858,sta2,sta4,,False,True,,,,,,3ef437ed,1743017388.2308662,60.0,TTL expired
1743017451.496186,sta4,sta2,90.75456976890564,True,True,5.0,3.5,312.0,1139.0,323158.0,,,,
1743017451.500583,sta2,sta4,,False,True,,,,,,dd9361d8,1743017388.2311409,60.0,TTL expired
1743017451.5021553,sta3,sta2,245.3749921321869,True,True,13.0,3.6,313.0,1140.0,323471.0,,,,
1743017451.538093,sta2,sta4,,False,True,,,,,,15da5ea0,1743017388.239243,60.0,TTL expired
1743017451.5417209,sta2,sta5,,False,True,,,,,,e58d38f3,1743017388.2555573,60.0,TTL expired
1743017451.541951,sta2,sta5,,False,True,,,,,,563fa400,1743017388.2560198,60.0,TTL expired
1743017451.544367,sta2,sta5,,False,True,,,,,,7751f76a,1743017388.258308,60.0,TTL expired
1743017451.550702,sta2,sta5,,False,True,,,,,,0c790660,1743017388.2589715,60.0,TTL expired
1743017451.5950017,sta2,sta5,,False,True,,,,,,36d2bb77,1743017388.2663698,60.0,TTL expired
1743017451.6013305,sta5,sta2,,False,True,,,,,,51310e47,1743017388.4620895,60.0,TTL expired
1743017451.612347,sta4,sta3,,False,True,,,,,,ea8b787f,1743017388.541976,60.0,TTL expired
1743017451.620404,sta5,sta3,,False,True,,,,,,81e8026a,1743017388.5500448,60.0,TTL expired
1743017451.6398222,sta5,sta2,,False,True,,,,,,25c0cd99,1743017388.5523098,60.0,TTL expired
1743017451.6402633,sta5,sta2,,False,True,,,,,,40eeab7c,1743017388.5530736,60.0,TTL expired
1743017451.6407192,sta5,sta2,,False,True,,,,,,8ba42e59,1743017388.5574124,60.0,TTL expired
1743017451.6603682,sta5,sta2,,False,True,,,,,,84ad5821,1743017388.5586493,60.0,TTL expired
1743017451.677326,sta5,sta2,,False,True,,,,,,9f1102a6,1743017388.5624697,60.0,TTL expired
1743017451.691325,sta5,sta2,,False,True,,,,,,56971411,1743017388.5634842,60.0,TTL expired
1743017451.704719,sta5,sta2,,False,True,,,,,,a050b5c3,1743017388.563856,60.0,TTL expired
1743017451.7061844,sta3,sta4,,False,True,,,,,,045f2809,1743017391.418967,60.0,TTL expired
1743017451.7225227,sta2,sta3,63.72169232368469,True,True,2.0,0.9,313.0,266.0,79771.0,,,,
1743017451.7331066,sta2,sta5,,False,True,,,,,,8a5e8a61,1743017391.4435694,60.0,TTL expired
1743017451.7470493,sta2,sta5,,False,True,,,,,,6485b519,1743017391.4462852,60.0,TTL expired
1743017451.7622046,sta2,sta5,,False,True,,,,,,f8c550ed,1743017391.4491622,60.0,TTL expired
1743017451.7714252,sta2,sta5,,False,True,,,,,,58e7d95f,1743017391.4507732,60.0,TTL expired
1743017451.8209014,sta2,sta5,,False,True,,,,,,2e431507,1743017391.453598,60.0,TTL expired
1743017451.9679103,sta4,sta1,,False,True,,,,,,b0acbff2,1743017386.9651196,60.0,TTL expired
1743017451.968096,sta4,sta3,,False,True,,,,,,dadc5d55,1743017386.9717317,60.0,TTL expired
1743017451.9684389,sta4,sta3,,False,True,,,,,,3812c6b8,1743017386.9776888,60.0,TTL expired
1743017451.9687774,sta4,sta3,,False,True,,,,,,a566a1e6,1743017386.9837725,60.0,TTL expired
1743017451.984012,sta4,sta3,,False,True,,,,,,6b02de70,1743017386.9881608,60.0,TTL expired
1743017451.9920697,sta4,sta3,,False,True,,,,,,f4f88b87,1743017386.9955037,60.0,TTL expired
1743017451.9923933,sta5,sta1,,False,True,,,,,,d090486e,1743017388.0714836,60.0,TTL expired
1743017452.0036025,sta4,sta1,,False,True,,,,,,d93c5b69,1743017388.1763642,60.0,TTL expired
1743017452.0207458,sta4,sta1,,False,True,,,,,,4e5a0305,1743017388.1785803,60.0,TTL expired
